"","mem_no","crm_group","time","first_logon","first_dlvry","ord_cnt","cluster","is_churn","risk_ratio","is_logon","is_dlvry"
"8674","860EDA36EA4CF9E69DF1F9690947ADA0005F1384AB4D63BE40E4C2872B81C807","test",2023-11-24,NA,NA,0,"part_peak","NO",2.31081081081081,0,0
"8675","C3973054DB1B3AA544964EDA8C0642D687EB2169A7CE2DB19D2CAADE14ABB127","test",2023-11-24,2023-11-24 20:19:00,2023-11-24 20:25:00,1,"part_peak","NO",2.44444444444444,1,1
"8676","61B93BBF78F9F151F8ACA7DC227A9D9FF4DEB18C727D9261313E0B90DA8B73D3","control",2023-11-24,2023-11-24 20:28:00,2023-11-24 21:05:00,3,"part_peak","NO",4.73831775700935,1,1
"8677","1541F79B3FA8EDBA435BE1972FC50F4CDD3ED5F9A4154518BBCE9B99E9123504","test",2023-11-24,NA,NA,0,"part_peak","NO",3.5,0,0
"8678","8587D5F3AB43EAE8EAAB8D0EFF1C4EFD8BB2A6A2E4A1F5B6D8299AE267D55E1E","test",2023-11-24,2023-11-24 17:32:00,2023-11-24 17:38:00,13,"part_all","NO",1.37068965517241,1,1
"8679","73F08B23D92A32AA502902B0850ACA0388F98BB110A8A85BCB36028B6341C93F","control",2023-11-24,NA,NA,0,"part_all","YES",15,0,0
"8680","7DC7ECB8AB981EE33B754986F7C2E193E2117C1ADF097D84BFF9174A09A43A18","control",2023-11-24,NA,NA,0,"part_peak","YES",3.38461538461538,0,0
"8681","E21F80E595F92687FF186269BA4BBD35592C5206007343DE2EA510B67152CE78","test",2023-11-24,NA,NA,0,"part_peak","YES",20.6027397260274,0,0
"8682","10BFCB4DEF8FA8AE1FE9579BC3091E0F885BEBD1EE4A3A914FD57FF0AB4DC09A","test",2023-11-24,NA,NA,0,"part_peak","NO",1.25,0,0
"8683","00DD2073D359DFF67BBFF49ACFE500DD438C7E86631516C719C7D066F997D88C","test",2023-11-24,NA,NA,0,"part_peak","YES",27.2535211267606,0,0
"8684","800E0172BF8F52915D602280448DA0357DF4CFD958B46FAA2045A736A855C7D7","test",2023-11-24,NA,NA,0,"part_peak","YES",3.64864864864865,0,0
"8685","C455B9236B8D9821B47A9F4BB37DEE7D37B307B532D1D30A4F358A711558294D","control",2023-11-24,NA,NA,0,"part_all","NO",8.4375,0,0
"8686","632B6BCA6AE4ACF4B088BB19C22B80352EC10E5145BC97DFE86AD737F65ED5C0","test",2023-11-24,NA,NA,0,"part_peak","YES",26,0,0
"8687","9201C87459DB7FFA75C510B3E1DEADED86B89E1C6637774FCD18FE4E01BB431F","control",2023-11-24,NA,NA,0,"part_all","NO",13.8461538461538,0,0
"8688","5BBFDBDFE243ED9C28AAB9CBCD0CF0C270B838EE41E03C359331E3D2801901DC","control",2023-11-24,2023-11-24 20:07:00,NA,0,"part_peak","NO",2,1,0
"8689","43EA55ADF6E1ABE2B46DE5ABEF05CDCEC9DC0CB8038C59FAFFD53717D48EAFD3","control",2023-11-24,2023-11-24 22:19:00,NA,0,"part_all","NO",1.85365853658537,1,0
"8690","24E593BE21B7F8E1ACB5A77BA9747DC1D3DB5A384063571BA50A2FA4CE53BCD6","control",2023-11-24,NA,NA,0,"part_peak","NO",1.97368421052632,0,0
"8691","15ED81F24FD95FEE9494324BA35D90861F323E208F215CF1D47BEEF9F8526606","control",2023-11-24,NA,NA,0,"part_all","YES",8.10526315789474,0,0
"8692","8EA274D98A95EDD29F0D0F21EA82D68CBB0D42DF82762E112C51866B9B5AC0AF","test",2023-11-24,NA,NA,0,"part_peak","YES",35.8139534883721,0,0
"8693","A81977206E4F44F43186251F6FEBBF9652784A5F8B5C597B453980D85C12F9D0","test",2023-11-24,NA,NA,0,"part_all","NO",1.8,0,0
"8694","D3E5FF4004D3D33F0B68BF84978D98FA79FC77AD1E68FE1C8A3D5E3AACC055C4","test",2023-11-24,2023-11-24 09:28:00,NA,0,"part_all","NO",1.03389830508475,0,0
"8695","C4165F31DBAA85A7B5A26E131329E1C41B1C254D2A533BF8C2021CD5E9256F61","test",2023-11-24,2023-11-24 12:19:00,NA,0,"part_peak","NO",3.82978723404255,1,0
"8696","2795906F97BADF83AC9C38A531EE687C6B885AA10155E0F2DB7E3C9FAC74E29E","test",2023-11-24,NA,NA,0,"part_peak","YES",5,0,0
"8697","48172786D25DF9F7EE7AE41B8EBD1EDE30E505D768ED19489210397472C41A4F","control",2023-11-24,NA,NA,0,"part_peak","NO",6.23076923076923,0,0
"8698","AAA51AB676866CA3353E65AD45768D7B6EB5922EABB81F79A84725F8CD19203E","control",2023-11-24,NA,NA,0,"part_peak","NO",5.5,0,0
"8699","5DF5A986C279AD8DF70D68FCF55FABC0EE8F2FC1F3336B9EE81E77BB3D05FFAF","test",2023-11-24,NA,NA,0,"new_general","YES",2.04,0,0
"8700","AA4365931FD1DABED9D9E0F92BABC19065AF71AEEC0B2BA6FF07300804FD178F","test",2023-11-24,NA,NA,0,"part_peak","YES",2.13636363636364,0,0
"8701","C1056B70B7888A7567C6B56CC06B863CF0BEBEC61A1A8A525E8C2907E1F9F2C8","control",2023-11-24,2023-11-24 10:01:00,NA,0,"part_peak","NO",5.92307692307692,0,0
"8702","57684F54F8491455B94DB10A932988D59A61C3FE4F1D2679C482A8DC03918C95","control",2023-11-24,NA,NA,0,"part_peak","YES",10.1111111111111,0,0
"8703","F59109BA25CF38AD34ED10E50DC68EDF0B0D3AEEAD2E6A66EC75A403BB18C430","test",2023-11-24,NA,NA,0,"part_all","YES",17.804347826087,0,0
"8704","12376A2099426D7338CB64DF714A1525F6727E5A4CAD1A823BD4E935E68C5705","control",2023-11-24,2023-11-24 13:36:00,NA,0,"part_peak","NO",2.51851851851852,1,0
"8705","0DC542871568D88428AD094F3740D2DE844E1F8D7C3CBF4786035F6BE82C1975","test",2023-11-24,NA,NA,0,"part_all","NO",7.46808510638298,0,0
"8706","35B088960D051A619B8ABF87975F34069EA1E733EBA6F7B6A803344A1F5DDC63","test",2023-11-24,NA,NA,0,"part_all","YES",19.5,0,0
"8707","9540C2515D1C604FAD71C5E932A1136D4DB4989343E625520CA7007E444C4B9A","test",2023-11-24,NA,NA,0,"part_peak","NO",1.61061946902655,0,0
"8708","21D772E7C836869DF7F49FE973380494E4405707ED6A350F6C9D72B8C27F8625","test",2023-11-24,NA,NA,0,"part_peak","NO",1.63157894736842,0,0
"8709","A8CE1D0B408543DE1F5C8FEBCE752CF878DF54A26E71B2D732E37436F88E65DF","control",2023-11-24,NA,NA,0,"part_peak","YES",31.5714285714286,0,0
"8710","18D9A7A424F237C5EBB26CA1B05DBCC088077CA82320D1AEB4B46DCFCC6F9DF9","control",2023-11-24,NA,NA,0,"part_peak","NO",1.3,0,0
"8711","BAF864A74F566FB2015066600058554AE79F734507716140476AAA54F1250283","control",2023-11-24,2023-11-24 20:03:00,2023-11-24 20:04:00,18,"part_all","NO",1.14035087719298,1,1
"8712","B34DFA06B3D1B25E7A9866DA4804A3BB579C75E7A5BE50F2B4C6ABF080F685B6","test",2023-11-24,NA,NA,0,"part_peak","NO",1.17977528089888,0,0
"8713","3496F1FB2416174FEEE51160DDEED75C3EC94768656BDB0E20A6E6252EC25653","control",2023-11-24,NA,NA,0,"part_peak","YES",23.2790697674419,0,0
"8714","EFD147D487706A550ACFE9C48E4FB1106663C646B9F66DD3ED8B0A8658F1B204","control",2023-11-24,NA,NA,0,"part_peak","YES",7.56521739130435,0,0
"8715","DA90D652EB7147F46B7FCDB11C0864D00FCF71C6E934513A52ECAECF5A1439A3","control",2023-11-24,NA,NA,0,"part_all","NO",2.25,0,0
"8716","C37ECFBC5D61D0FE3F7D2FDFFB292A04B769EE3CFDD893496B795423393F2E14","test",2023-11-24,NA,NA,0,"part_all","NO",4.32,0,0
"8717","39EB961005EE0D32D31AD2DC40F639FD2DE6A336562748F6B1C3479B5CB56BDB","test",2023-11-24,NA,NA,0,"part_peak","YES",15.7826086956522,0,0
"8718","F570BC2E61C1E0ABCD1F91CA4CB9F59654ED5478A9E897A926E9EAF4E70168A1","test",2023-11-24,NA,NA,0,"part_peak","NO",1.95555555555556,0,0
"8719","460B00D9596F210C66A6553C2518B69DC995C42F4C22B9A1FFC0ECDC6105422A","test",2023-11-24,NA,NA,0,"part_peak","YES",19.6153846153846,0,0
"8720","7FBE92AED3350858DADB5A72A8ABD6BAE95A2636EB05D541FC24878D6A415199","control",2023-11-24,2023-11-24 12:32:00,NA,0,"part_peak","NO",5.02040816326531,1,0
"8721","32A10DF0C5EC621F0E45556CA0E2B59253C0252FE368CFD4C3F22CD013E6D264","control",2023-11-24,2023-11-24 11:18:00,NA,0,"part_peak","NO",2.55555555555556,1,0
"8722","C2DD3A4872E21B3986D81E0436ABC4B86DC62C1BECB7A747796E67334392B5B1","control",2023-11-24,2023-11-24 13:32:00,NA,0,"part_all","NO",1.25217391304348,1,0
"8723","947ACAA68A095DC9EA77681A618B3A8E6A3326DBAF8F0D368E907227EB0DA3C7","control",2023-11-24,NA,NA,0,"part_peak","YES",1.83908045977012,0,0
"8724","A090BC2D9C07556687565F1345BD979FC78CEE0F006654A75775853E656A9E7E","control",2023-11-24,NA,NA,0,"part_peak","YES",5.64102564102564,0,0
"8725","346BE4DBE08C8E97A70AD8DA78E9343552A37D704DCC03D823E6C9878E2E3320","control",2023-11-24,NA,NA,0,"part_peak","YES",22.5,0,0
"8726","9D1EEB2B50E00D7C2133C8819AFE0902FD90EC5DC99D5F5E6AF3E594BE82C02D","test",2023-11-24,NA,NA,0,"part_peak","YES",8.01369863013699,0,0
"8727","2CA4C16CC10A24914BB355C03279DCCE01A16161E55ED47945B8728ECD204B9C","test",2023-11-24,NA,NA,0,"part_peak","NO",4.68,0,0
"8728","0E0872A8A188DAE20AD7E5DD1DD9D58FB090D25607A910AD438A58A3B1976925","control",2023-11-24,NA,NA,0,"part_peak","YES",5.77777777777778,0,0
"8729","A3B38D30F6C649FDD756AFAB23F4D041C467BFA530AB9BA0046CCDF1A525A2A9","test",2023-11-24,NA,NA,0,"part_peak","YES",4.83333333333333,0,0
"8730","575C4767F31537827846B465C33D5119402F23DD7615528ACB43093A400F3090","control",2023-11-24,NA,NA,0,"part_peak","YES",3.62903225806452,0,0
"8731","B61A2B89F9F7FFBC9DD836C5E56267986A3142EA12E5368341033AAD11C2243D","control",2023-11-24,NA,NA,0,"part_peak","NO",4.33333333333333,0,0
"8732","6811D9B8CBCBB44F4270BA8BB115ADDAE8AA17C0E3CD2075D7B2B7CDA68BE5E0","test",2023-11-24,NA,NA,0,"part_peak","YES",9.04761904761905,0,0
"8733","18CA1F8837CB58C4220AA0A35FD6CC9CA12034976CB209B35F2A56DF3A2BABEF","test",2023-11-24,2023-11-24 11:46:00,2023-11-24 13:14:00,15,"part_all","NO",2.7,1,1
"8734","91CD6C6CF441342B4AD9C4558029870573020A0F4C355B13FF5415969DB6CB40","control",2023-11-24,NA,NA,0,"part_peak","YES",32,0,0
"8735","744764ABF0E9A1B2D600DF20CC7D0DFBB2FD6383C5EB4A7B52DFD430B2E1E394","control",2023-11-24,2023-11-24 18:31:00,2023-11-24 18:34:00,8,"part_all","NO",1,1,1
"8736","5A7B6A8036C9FDA27DC11A5F9F2737F47B6A0052C793868CA6C9A4F2A1B155FB","control",2023-11-24,NA,NA,0,"part_all","NO",1.56521739130435,0,0
"8737","84105EA324088E2B99649D2340536306185D3517DE3DDA20F98912DD4609A819","test",2023-11-24,NA,NA,0,"part_all","NO",5.3125,0,0
"8738","E13D7FB99A74161F79C810B929CAB2C99EDC1733C162292E7AAECDE0771ACA8C","control",2023-11-24,NA,NA,0,"part_all","YES",20.64,0,0
"8739","737D789BDD5838F8739E0A3504C3BEAA27E8F9935DCE62C9841DD94360CBA1E7","test",2023-11-24,NA,NA,0,"part_all","YES",19.4782608695652,0,0
"8740","EF5DDF06989097E94E92AF362A2A9C19C1CCBC748CA199F40AA582FD00A2B000","test",2023-11-24,NA,NA,0,"part_all","NO",8.71578947368421,0,0
"8741","4D4298330205F2EBFD80525CAD832A68857B31B55AE23D46ECF3F1E9E5B2B9D6","test",2023-11-24,NA,NA,0,"part_peak","YES",7.69620253164557,0,0
"8742","C16F438316AFCEB194845202705F6DA321891DC50A683212D814AAE3977313A3","test",2023-11-24,NA,NA,0,"part_peak","YES",3.9375,0,0
"8743","B4423302BCF05104596A49E90E8BCD98AFB5F279D530AD4B99A931E1806E728D","test",2023-11-24,2023-11-24 20:22:00,NA,0,"part_peak","YES",42.5925925925926,1,0
"8744","CE17598BE19AEE270A72624F608E7169403BA471E8A705D9D660D68926EC344D","control",2023-11-24,2023-11-24 20:07:00,NA,0,"part_all","NO",1.87962962962963,1,0
"8745","41EFB50A80C9B3C1856A1A0FDD12EB167C4034C9D964377C6AA26EAC659F26B5","test",2023-11-24,2023-11-24 11:07:00,2023-11-24 18:05:00,1,"part_peak","NO",4.18867924528302,1,1
"8746","2B9F81D59E734194E5023CA7667B91EE0AE6839E65A0D6CF5AD6E9E4342F5D20","control",2023-11-24,NA,NA,0,"part_all","YES",25.037037037037,0,0
"8747","4B76C305FB5C490EB27B2A5D5F9BEE29D986F286D688AD1E00B51C9ED6F062C6","control",2023-11-24,NA,NA,0,"part_peak","NO",4.66666666666667,0,0
"8748","6AAAD28042ABEB07253BFA8BCEEFEFF9A54E227CDB26253ECD548C14C78B6399","control",2023-11-24,NA,NA,0,"part_peak","YES",10.8823529411765,0,0
"8749","82976A5EFACE1E8858D1A9672B7FED05B454B4562B83C791F071CE43780878EA","control",2023-11-24,2023-11-24 18:27:00,NA,0,"part_peak","NO",2.02247191011236,1,0
"8750","E1A9D9265D05F880214B36F0ED5A883B595FC4DF4B193401465513C73F27BEDB","test",2023-11-24,2023-11-24 21:30:00,NA,0,"part_peak","YES",6.16949152542373,1,0
"8751","D9757E61B1C97FC667EDBBC6ABB1872EDB2E8B9B309DF81CD086238BCB443E51","control",2023-11-24,NA,NA,0,"part_all","NO",7.94117647058824,0,0
"8752","6747D1BD852D8A35B71CF3B8A239961C5C1C77B3E9B875F53042B746989A0516","test",2023-11-24,NA,NA,0,"part_peak","YES",31.8709677419355,0,0
"8753","D70AE00C042FC7A8EB75C7B4A340990BA320243AFB220E41675B6352FA8AEB70","control",2023-11-24,NA,NA,0,"part_peak","NO",1.49019607843137,0,0
"8754","4D0511BA8ED7A63C16A3A8F6E6802902ECA0F1D9EF2E69CC1E3F76066B2A0488","control",2023-11-24,NA,NA,0,"part_all","YES",40.1538461538462,0,0
"8755","FC446EFE9C63563D5FC68AB8F9B0852429618055DE9D8F17AC552A4AE662C693","test",2023-11-24,2023-11-24 23:47:00,2023-11-25 00:07:00,2,"part_all","NO",1.31034482758621,1,1
"8756","CBA1F4D60A477C100FF60CBB5D182687D40B9B520F16C9FD666AE746A4236225","test",2023-11-24,NA,NA,0,"part_peak","NO",1.78723404255319,0,0
"8757","C44085D1816621C02811FA7DA00E37B3FE7412FF7ABA269B4A470FB30958FFDF","test",2023-11-24,NA,NA,0,"part_peak","NO",2.60377358490566,0,0
"8758","3940C27BA75E13418F7D3679E49316B6297480E0B52B7201894CE2F5EA1F0640","control",2023-11-24,NA,NA,0,"part_peak","YES",6.43548387096774,0,0
"8759","EE6C2EF8A008FB6049407A44DB6E8E27A9BFEA2C0C9DD1C743B7762E98AA540C","control",2023-11-24,NA,NA,0,"part_peak","NO",3.02970297029703,0,0
"8760","44D35EBDC7536907C4551619ADEB7D541021AF53B5EB212B23A8152F955996B6","test",2023-11-24,NA,NA,0,"part_peak","YES",1.36,0,0
"8761","D0C99C9EC44FF4B6FD298D6217573998869B0902ED2A37D24E2AE7DF98F59B99","control",2023-11-24,NA,NA,0,"part_all","NO",3.16216216216216,0,0
"8762","54F774DCA2A5C4A674FDBBE6FE66F76EE41C1505789C37993E0BF929A17CC004","control",2023-11-24,NA,NA,0,"part_all","NO",2.06896551724138,0,0
"8763","039423CB1F650E376E4E8896BAC80B0C99FBBBC915FA55CA42C0200293899BAE","control",2023-11-24,NA,NA,0,"part_peak","YES",22.2619047619048,0,0
"8764","24CCAE3D7FE8EAFFF40E22CAA6E0AA1E8196E69DD600EF78FA35BD1B8D41112A","test",2023-11-24,NA,NA,0,"part_peak","YES",29.0769230769231,0,0
"8765","76F831416CEED8785C5E7F8CE70CC27C751534915515ECCEDDD09D7EBD31A886","control",2023-11-24,2023-11-24 12:24:00,NA,0,"part_peak","NO",1.21739130434783,1,0
"8766","EA59998A86BF8801003DC12EFB6505AEA56584B5456E813033A3B0483A3AB6BE","control",2023-11-24,NA,NA,0,"part_peak","YES",15.0408163265306,0,0
"8767","59CA1EF07EE191DB030AA91F8B270E141451FB156C2244AB4FE2C28D77C0373E","test",2023-11-24,2023-11-24 11:38:00,NA,0,"part_all","NO",2.1304347826087,1,0
"8768","BBD19F9C135DB3745E0A1ABD3F8ACFA8824B5E4EE6E41A0BB11932614C4B3161","control",2023-11-24,NA,NA,0,"part_peak","YES",9.75,0,0
"8769","DFD3412726635DFC92E8777DA1304875B517D0380CF1266AB9C13045FD53B559","control",2023-11-24,2023-11-24 17:05:00,NA,0,"part_all","YES",29.7972972972973,1,0
"8770","C8644916BE85538D62CD0FAEAB9757D6C847D6E6D04BC99C047403F144E093F7","test",2023-11-24,NA,NA,0,"part_peak","YES",15.5555555555556,0,0
"8771","8AA247DC61DDC9B05A5E6114FBE7264CFA4258AB1C4B1151B5858D95063D33B5","test",2023-11-24,NA,NA,0,"part_peak","NO",7.74418604651163,0,0
"8772","7830BF9D781BFDE649902C292712642B519B459D19D19C2808B88F464D98450E","control",2023-11-24,NA,NA,0,"part_all","YES",18.3050847457627,0,0
"8773","D1E9B96B5314B4DB4CDA95E82BBA0611EF90575CC080677FCF64BE2100F14FAB","test",2023-11-24,NA,NA,0,"part_peak","YES",7.18918918918919,0,0
"8774","093939AC255363F1D058353F3EBE719663067EDE0A40B85A949AC05971D97DF9","test",2023-11-24,NA,NA,0,"part_peak","YES",14.6,0,0
"8775","92D86E227D2135E75E6F063354E427C6C29612C730BBE3560C26D58F6E1E6024","control",2023-11-24,NA,NA,0,"part_peak","NO",3.32432432432432,0,0
"8776","4196053A510F019942D13CBEE6BCE3662853A542B14E65ABC9F7762208F6E303","test",2023-11-24,NA,NA,0,"part_peak","NO",2.17699115044248,0,0
"8777","5B012FB894C033E652AE32ED66071DF898580731AA5E1F178270A7E59EDAC1EB","test",2023-11-24,NA,NA,0,"part_peak","YES",2.90322580645161,0,0
"8778","6C3EEBD8A9E00B1C16BAEEE4F463D9902F410351CCF3E7DF8C7F47936D9FA74C","test",2023-11-24,NA,NA,0,"part_peak","YES",22.2857142857143,0,0
"8779","0A7A6F91B1AF80C6E18C73DFCBAD6FFEDE7969507F70A9E92267685420E16F0C","test",2023-11-24,NA,NA,0,"part_peak","YES",33.6774193548387,0,0
"8780","9D98BED23223EA9D0C7E2064664D92F9F89C1A7C7E5818161E9960261E63B944","test",2023-11-24,2023-11-24 19:07:00,NA,0,"part_peak","YES",24.3380281690141,1,0
"8781","1CE0FABC46C2D62E8349E347B5B8EF27B217F96CFA024358AB45EA2784D06A94","control",2023-11-24,NA,NA,0,"part_peak","NO",2.6,0,0
"8782","F8D28F3945076759D3617857436F8F64699FC936E1B7298F7C739C44613E6999","control",2023-11-24,2023-11-24 20:09:00,NA,0,"part_peak","NO",2,1,0
"8783","0301CC8EF3C47676C56CF5F4A5B5D4E24987F80E5D4E91AB678B954C54F67D4B","test",2023-11-24,NA,NA,0,"part_peak","YES",64.5,0,0
"8784","606ABBE9B7D4B9AAE898A1E56B7C363F2B1668F5A2493B76D5B1CBB733C5F564","test",2023-11-24,NA,NA,0,"part_peak","NO",1.88157894736842,0,0
"8785","A8E2E6C83BBF02581B48B856E26A4BEC64BADBD2796C10852E668A2E4914719F","test",2023-11-24,NA,NA,0,"part_peak","NO",2.95698924731183,0,0
"8786","3B3A8934153FA8DF112CCDA7772A21F9E98710EF6C5E2DDE990636590A420C9F","test",2023-11-24,NA,NA,0,"part_peak","NO",4.90909090909091,0,0
"8787","944270FA842C98E86D2DE5F3E76A7B359B41C69830AFED3405C0D917742CEA60","control",2023-11-24,NA,NA,0,"part_peak","NO",4.5,0,0
"8788","5DE1E168D645B10DBB64366759013F6C0F95FF517CE7F27FCFC7DA612DBCCFFE","test",2023-11-24,NA,NA,0,"part_peak","YES",37.3333333333333,0,0
"8789","81DCC34141BD4848462358133AEA70708A26C01C1801BBF76C4BB9A644AFE3E7","test",2023-11-24,NA,NA,0,"part_peak","NO",5.6,0,0
"8790","AF5CA2022FC27CE54385DD40E7BEC2A33E9A501E2D8E8952452C3D3CB735FE35","test",2023-11-24,NA,NA,0,"part_all","NO",9.30851063829787,0,0
"8791","373FDD4E93634D5B48679D3F57448D6EDA30CA742E4DD043854A6138563B2CB0","control",2023-11-24,NA,NA,0,"part_peak","NO",1.57142857142857,0,0
"8792","9C11027F647CD6D95C1B54F64AD6F66D160B6A4F2A6A702BA2E3C95F467DA3EB","test",2023-11-24,NA,NA,0,"part_all","NO",3.24719101123596,0,0
"8793","F5D58370E4E57AB7B8993CCC35A82C576C8DFFB24F28BF598A932CE0E4BDEB0B","test",2023-11-24,NA,NA,0,"part_peak","YES",7.91044776119403,0,0
"8794","D2C7A8DF6FFBEDC92C7586BF41CD52401B96263763721FD4F894E457D1F3C66B","test",2023-11-24,NA,NA,0,"part_all","NO",2.85714285714286,0,0
"8795","D52AC3B8DFDBB906C0EAB5F21112EEFF7E74DC1F3D0EDBB1CBBE499931F557C8","test",2023-11-24,NA,NA,0,"part_peak","NO",1.26724137931034,0,0
"8796","6D4A882EC8C8F6E66E05B6156232950EB69EC1519CF2F980B0AFC0C17C22A60B","test",2023-11-24,NA,NA,0,"part_all","YES",12.2923076923077,0,0
"8797","B147645555A6F78B3FF9792F16F351F91DED797D300AEE37BD7F782CF291C5A1","control",2023-11-24,NA,NA,0,"part_peak","YES",7.16666666666667,0,0
"8798","6E85640858ECE3322AA528D0AA4E359A7D9C3BD8A753F1048207B374AFF654F6","test",2023-11-24,NA,NA,0,"part_peak","NO",1.57943925233645,0,0
"8799","AE6AD6C19B3251EAACF818B51DFDACE6C46C11BE36D4B050FB1CAE390F92AF32","test",2023-11-24,NA,NA,0,"part_all","NO",2.50943396226415,0,0
"8800","5C15DC4340732E61C475B8024FE95C5B46D624E64D844EAF582CC878B9CE5298","test",2023-11-24,NA,NA,0,"part_all","YES",9.04761904761905,0,0
"8801","6B8D75BA5A6AA81F1B46A910BF8A5F7A23FE65642F01CBDA9D01195FE5F1D2B3","test",2023-11-24,2023-11-24 09:00:00,NA,0,"part_peak","NO",2.75,0,0
"8802","5FCF87F85CA431A176F4743E46B20651D771DCCE47E0AAC07521DA61CBD74835","test",2023-11-24,NA,NA,0,"part_peak","YES",49.5,0,0
"8803","84361BB5EF15F92D51847CD014FA136D68DFB05313245A34A3939CAE0CE1AF30","test",2023-11-24,NA,NA,0,"part_peak","NO",2.3936170212766,0,0
"8804","B86FD65AD325C8492117D9A212442E96DCA47BB92926DB2DACB819B4AF3EBE28","control",2023-11-24,NA,NA,0,"part_peak","YES",2.78571428571429,0,0
"8805","1CD2AB9C5BD617770A3F8CF30FCE45BEBEB3DDE626DF030160864C76AE0BF063","control",2023-11-24,NA,NA,0,"part_all","NO",1.92857142857143,0,0
"8806","342E46657C6D7E47C58F22EE19748F2E6EC6FFECBED69547E516B5511A755657","test",2023-11-24,NA,NA,0,"new_general","NO",3.66666666666667,0,0
"8807","A7AED39C1EB9B5B4D11ADC8D9C6542E72556546DCD0D8F96597863171762BE34","control",2023-11-24,NA,NA,0,"part_peak","YES",14.6666666666667,0,0
"8808","77842E345B2159CDFEE8220F969DBCE8A56FB2F87BDCE4E00DCB0E3F41069701","control",2023-11-24,NA,NA,0,"part_all","NO",9.5,0,0
"8809","C55A8B06233D717DA953F13B8CA057BC0411F3FEB58801D7677C4EBEA5D5265A","control",2023-11-24,2023-11-24 19:25:00,NA,0,"part_peak","NO",5.22352941176471,1,0
"8810","427BA0E53A4890136FDF76034F980DFF38E1A0E8315A37193C7F38BB0D0DCD0A","control",2023-11-24,NA,NA,0,"part_peak","YES",18.5,0,0
"8811","92E23A43C14D32BE7C1A7DAE101FE9F13826DE07ADFB11872070E50FFD354EE9","control",2023-11-24,NA,NA,0,"part_all","NO",1.93103448275862,0,0
"8812","F5AEBCF7C5717F24D1E5EE850A7E614B0ADA82D305CA1D70AB4EFF6846D6E0A9","control",2023-11-24,NA,NA,0,"part_all","NO",3.62637362637363,0,0
"8813","697734F50D30FFF9D8C31D3F4079A423CED3E12F5E01DF00E0F610D09E240E0E","test",2023-11-24,NA,NA,0,"new_general","YES",7,0,0
"8814","AC696853ABD0F170E995AACB861E603D6CD96F4E1486808B6C4EF152246AAB05","test",2023-11-24,NA,NA,0,"part_peak","NO",1.13793103448276,0,0
"8815","753D77313A40C9E48E1D637E22EFB694E3FB6D007DC7D28F40A0358FB6B58E0B","test",2023-11-24,NA,NA,0,"part_all","NO",2.13793103448276,0,0
"8816","E578FEBAFD30A784003B4EA8D4B576B70C3BC36D6DAF86CF24761F0236AAC5EA","test",2023-11-24,NA,NA,0,"part_all","YES",39.2903225806452,0,0
"8817","BE7B682F360DFE96D43B8981DE918E5A6F8F250765D170104AB71E401C5F9933","test",2023-11-24,NA,NA,0,"part_peak","YES",1.04651162790698,0,0
"8818","F5F9CD6041D3E142C4132BE9C2111BE32B8F31C6CD3AF434ED147D6A986D6A1B","test",2023-11-24,NA,NA,0,"part_peak","YES",19,0,0
"8819","265DA9124A42DC250F62067A65A27255B448E5B0833A458D3FE018D2F56A5417","test",2023-11-24,2023-11-24 18:36:00,NA,0,"part_peak","NO",4.66019417475728,1,0
"8820","3CED72D1AF9634D013C9443F553AD86707B1F39BC25D9499D56D6E541A62D377","test",2023-11-24,NA,NA,0,"part_all","NO",4,0,0
"8821","1141A4FD21E70D819EFA02BF3726BEEFA2532903A2C44CD873A49215586E6ADE","test",2023-11-24,NA,NA,0,"part_peak","YES",9.25,0,0
"8822","F6D050DA2F1FE3B0344DE452BA877839CA53E90DF4E8FB7A6FB9F91E0A5F7905","test",2023-11-24,2023-11-24 16:19:00,NA,0,"part_all","YES",13.4375,1,0
"8823","CA37AC2F6EB63180DDE7587CCEE9814E1AB1CB74490C76B47BB801D4527E222B","control",2023-11-24,NA,NA,0,"part_all","YES",6.32876712328767,0,0
"8824","21D439FD790260984029C459094E5C43934E13185406E6BA0B048B7CE93A5538","test",2023-11-24,NA,NA,0,"part_all","YES",14.4,0,0
"8825","B948CABE2A253B4A1770F93FA4594C64C69CECBCEDAF9705DA886AE912923E87","control",2023-11-24,NA,NA,0,"part_peak","NO",7.125,0,0
"8826","73A09AA20392AAC350967CE4A4E23B4D619DA30E082DA7D6895AF4FEEE38D52A","test",2023-11-24,NA,NA,0,"part_peak","YES",3.35714285714286,0,0
"8827","C1815F432EB0DBA952AA384D0531FBE195E938BAEB69DB1322CA9E98A1F94F79","control",2023-11-24,NA,NA,0,"part_peak","YES",3.5,0,0
"8828","F75F5268B19261BEB9374D070519804D4512824EF2BAB1594DA31A045D0DBAA1","test",2023-11-24,2023-11-24 16:17:00,2023-11-24 17:12:00,17,"part_all","NO",2.42857142857143,1,1
"8829","2F24D1D38CFC26916FECD7C6573C35CD41CD8B5CAAF4AD4C1801AA9FD2097297","test",2023-11-24,NA,NA,0,"part_peak","NO",1.07042253521127,0,0
"8830","4ED0715477198321EBA33F20CF7811A40F71F3577C262D8352916B19C7A5E13A","control",2023-11-24,NA,NA,0,"part_peak","YES",5.12,0,0
"8831","506C16E2394C6B8681420C35AC43F4A74BE6809C8CB4AB5CAF14984876BB792F","test",2023-11-24,NA,NA,0,"part_peak","YES",3.52631578947368,0,0
